time	Temperature	Humidity	CO₂
2011-02-01T08:00:00.000Z	22.23154896	34.83025496	494.0618563
2011-02-01T08:04:50.689Z	22.18873222	34.79867448	493.999237
2011-02-01T08:09:56.184Z	22.14964908	34.77219147	493.9268427
2011-02-01T08:14:51.474Z	22.10265696	34.74355552	493.8607876
2011-02-01T08:19:42.462Z	22.05820809	34.71679163	493.7932383
2011-02-01T08:24:32.378Z	22.01632279	34.68734977	493.7273891
2011-02-01T08:29:34.494Z	21.96846014	34.65651369	493.6436738
2011-02-01T08:34:37.695Z	21.91636873	34.61710105	493.5663558
2011-02-01T08:39:44.584Z	21.86651401	34.5839834	493.4887434
2011-02-01T08:44:45.520Z	21.81294542	34.54987226	493.4119536
2011-02-01T08:49:51.734Z	21.75618752	34.51221843	493.3224335
2011-02-01T08:54:39.505Z	21.70718229	34.47260163	493.2425633
2011-02-01T08:59:25.104Z	21.64964531	34.43455233	493.1612532
2011-02-01T09:04:17.023Z	21.60026948	34.39972874	493.0685623
2011-02-01T09:09:11.278Z	21.5440161	34.3537751	492.9863044
2011-02-01T09:14:14.596Z	21.48562889	34.31377068	492.891917
2011-02-01T09:19:24.651Z	21.42727243	34.27027525	492.7938572
2011-02-01T09:24:38.293Z	21.35795465	34.22314167	492.6954085
2011-02-01T09:29:44.999Z	21.30201099	34.17282331	492.5923797
2011-02-01T09:34:45.272Z	21.24058049	34.12668254	492.4953139
2011-02-01T09:39:46.528Z	21.17580818	34.07944008	492.396592
2011-02-01T09:44:35.311Z	21.11310187	34.03385057	492.2960574
2011-02-01T09:49:24.640Z	21.05256308	33.98501211	492.2056689
2011-02-01T09:54:20.759Z	20.98803628	33.93603597	492.1034267
2011-02-01T09:59:26.971Z	20.92084413	33.88544458	491.9957952
2011-02-01T10:04:17.383Z	20.85816951	33.83796294	491.8992157
2011-02-01T10:09:15.244Z	20.78800418	33.78439167	491.7985034
2011-02-01T10:14:27.691Z	20.71919321	33.72866292	491.6891694
2011-02-01T10:19:28.903Z	20.64635576	33.67555872	491.5813023
