time	Temperature	Humidity	CO₂
2011-02-01T08:00:00.000Z	21.86235808	28.36334302	478.3678386
2011-02-01T08:04:50.689Z	21.82025237	28.33762607	478.3072085
2011-02-01T08:09:56.184Z	21.78181827	28.31606014	478.2371138
2011-02-01T08:14:51.474Z	21.73560654	28.29274101	478.173157
2011-02-01T08:19:42.462Z	21.69189581	28.27094635	478.1077533
2011-02-01T08:24:32.378Z	21.65070609	28.24697095	478.0439959
2011-02-01T08:29:34.494Z	21.60363827	28.22186018	477.9629399
2011-02-01T08:34:37.695Z	21.55241192	28.18976526	477.8880779
2011-02-01T08:39:44.584Z	21.50338512	28.16279655	477.8129308
2011-02-01T08:44:45.520Z	21.45070612	28.1350188	477.7385803
2011-02-01T08:49:51.734Z	21.39489078	28.10435613	477.6519039
2011-02-01T08:54:39.505Z	21.34669937	28.07209496	477.5745707
2011-02-01T08:59:25.104Z	21.29011787	28.04111025	477.4958435
2011-02-01T09:04:17.023Z	21.24156202	28.01275233	477.406097
2011-02-01T09:09:11.278Z	21.18624281	27.97533088	477.326452
2011-02-01T09:14:14.596Z	21.12882522	27.94275405	477.2350628
2011-02-01T09:19:24.651Z	21.07143786	27.9073344	477.1401179
2011-02-01T09:24:38.293Z	21.00327122	27.86895208	477.0447965
2011-02-01T09:29:44.999Z	20.94825659	27.8279763	476.9450404
2011-02-01T09:34:45.272Z	20.88784624	27.79040246	476.851058
2011-02-01T09:39:46.528Z	20.82414958	27.75193148	476.7554719
2011-02-01T09:44:35.311Z	20.76248461	27.71480654	476.6581308
2011-02-01T09:49:24.640Z	20.70295117	27.67503589	476.5706136
2011-02-01T09:54:20.759Z	20.63949594	27.63515312	476.4716192
2011-02-01T09:59:26.971Z	20.57341962	27.593955	476.3674066
2011-02-01T10:04:17.383Z	20.51178581	27.55528925	476.2738949
2011-02-01T10:09:15.244Z	20.44278569	27.51166452	476.1763818
2011-02-01T10:14:27.691Z	20.37511744	27.46628289	476.0705208
2011-02-01T10:19:28.903Z	20.30348958	27.42303852	475.9660802
2011-02-01T10:24:22.151Z	20.24189968	27.37764459	475.8750759
2011-02-01T10:29:33.849Z	20.16753162	27.33268302	475.800288
2011-02-01T10:34:31.495Z	20.0982269	27.28877824	477.3908471
2011-02-01T10:39:39.024Z	20.02567734	27.23998912	478.8578344
2011-02-01T10:44:29.212Z	19.96110473	27.19315	480.2999771
2011-02-01T10:49:29.328Z	19.88975597	27.14862545	481.8451267
2011-02-01T10:54:25.079Z	19.81670653	27.09954215	483.2293782
2011-02-01T10:59:21.596Z	19.74805273	27.05114639	484.7288123
2011-02-01T11:04:34.349Z	19.67177077	27.00224924	486.3504004
2011-02-01T11:09:34.798Z	19.59800852	26.95529092	487.7802894
2011-02-01T11:14:37.609Z	19.52784268	26.90441857	489.2491195
2011-02-01T11:19:24.125Z	19.45619352	26.85467329	490.6417905
2011-02-01T11:24:16.873Z	19.38624188	26.80457578	492.1359568
2011-02-01T11:29:30.759Z	19.30479223	26.75213109	493.5723954
2011-02-01T11:34:38.756Z	19.23068447	26.69997402	495.1091914
2011-02-01T11:39:35.644Z	19.15357824	26.65349233	496.5081791
2011-02-01T11:44:32.708Z	19.08058964	26.60353009	497.9265154
2011-02-01T11:49:41.348Z	19.00412958	26.54800866	499.4717833
2011-02-01T11:54:31.095Z	18.93201236	26.49774542	500.770208
2011-02-01T11:59:23.048Z	18.863292	26.44906904	502.1940131
2011-02-01T12:04:34.307Z	18.7855488	26.39451261	503.6407695
2011-02-01T12:09:25.191Z	18.71240942	26.34512018	505.0364696
2011-02-01T12:14:18.785Z	18.63527869	26.29191622	506.4208849
2011-02-01T12:19:12.301Z	18.74131481	26.24073432	507.7031049
2011-02-01T12:24:20.944Z	18.87964621	26.19045628	509.1808955
2011-02-01T12:29:23.421Z	19.0181665	26.14842891	510.6094234
2011-02-01T12:34:36.269Z	19.17109046	26.39479492	511.8926005
2011-02-01T12:39:37.336Z	19.31313519	26.6360645	513.2155337
2011-02-01T12:44:42.446Z	19.45614428	26.87000476	514.60236
2011-02-01T12:49:31.074Z	19.57717466	27.08697522	515.8605816
2011-02-01T12:54:22.066Z	19.71920571	27.31630577	517.1537043
2011-02-01T12:59:22.398Z	19.84930139	27.52709665	518.4913675
2011-02-01T13:04:34.811Z	19.98938677	27.76129225	519.7368888
2011-02-01T13:09:49.738Z	20.14072064	28.01320565	521.0069491
2011-02-01T13:14:43.816Z	20.27207541	28.22747032	522.2864403
2011-02-01T13:19:34.385Z	20.40345946	28.44439532	523.5396741
2011-02-01T13:24:46.453Z	20.54612262	28.69813703	524.6993954
2011-02-01T13:29:32.188Z	20.67398019	28.90181331	525.8361072
2011-02-01T13:34:21.187Z	20.79611085	29.11190879	526.9346276
2011-02-01T13:39:30.256Z	20.93981819	29.34990315	528.2077497
2011-02-01T13:44:23.972Z	21.06997493	29.57440698	529.3490804
2011-02-01T13:49:23.701Z	21.20490009	29.79385571	530.4455023
2011-02-01T13:54:14.960Z	21.32041396	30.00541659	531.57064
2011-02-01T13:59:27.941Z	21.46242743	30.21894229	532.608089
2011-02-01T14:04:16.827Z	21.58514882	30.43780568	533.7469854
2011-02-01T14:09:20.841Z	21.71172834	30.65168153	534.8103384
2011-02-01T14:14:06.957Z	21.83700374	30.86700923	535.7153755
2011-02-01T14:18:58.474Z	21.95774447	31.07302394	536.7480032
2011-02-01T14:24:10.159Z	22.09036572	31.28615511	537.7902832
2011-02-01T14:29:05.352Z	22.19917326	31.4843689	538.7125952
2011-02-01T14:33:56.381Z	22.3178664	31.67085711	539.5804551
2011-02-01T14:39:00.803Z	22.45200977	31.88231209	540.604356
2011-02-01T14:44:03.392Z	22.56152042	32.08541544	541.4526875
2011-02-01T14:49:00.067Z	22.68058913	32.27927958	542.3211838
2011-02-01T14:54:01.182Z	22.80610334	32.49424002	543.1830134
2011-02-01T14:58:55.926Z	22.90905459	32.67472369	544.1033418
2011-02-01T15:04:07.528Z	23.02725679	32.87902623	544.9440865
2011-02-01T15:09:00.222Z	23.13814914	33.05020457	545.7389765
2011-02-01T15:14:01.212Z	23.25702776	33.25488291	546.5437401
2011-02-01T15:18:55.330Z	23.35063583	33.42262852	547.1580105
2011-02-01T15:23:42.640Z	23.46371415	33.60724225	547.9176118
2011-02-01T15:28:47.761Z	23.56398492	33.78030358	548.6198329
2011-02-01T15:33:53.342Z	23.67791801	33.97617433	549.375396
2011-02-01T15:38:56.354Z	23.77414928	34.12896173	549.9380882
2011-02-01T15:44:09.288Z	23.87851411	34.31924314	550.6597269
2011-02-01T15:49:12.460Z	23.98810276	34.48381229	551.2632257
2011-02-01T15:54:17.941Z	24.07865683	34.64495742	551.7705313
2011-02-01T15:59:12.770Z	24.17415414	34.80187575	552.3427754
2011-02-01T16:04:08.499Z	24.27110397	34.95556823	552.9890827
2011-02-01T16:08:57.321Z	24.34782435	35.10211943	553.3735281
2011-02-01T16:13:46.903Z	24.44124224	35.25662889	553.8172788
2011-02-01T16:18:51.280Z	24.5256332	35.40667289	554.3290969
2011-02-01T16:23:59.774Z	24.61924953	35.55653717	554.7763939
2011-02-01T16:29:02.835Z	24.69380537	35.69559703	555.2010433
2011-02-01T16:34:16.709Z	24.78356234	35.842338	555.5453576
2011-02-01T16:39:05.933Z	24.86397725	35.96268593	555.914951
2011-02-01T16:44:18.758Z	24.94665048	36.09906526	556.2700898
2011-02-01T16:49:03.850Z	25.01168104	36.23105389	556.4836694
2011-02-01T16:54:02.352Z	25.08680697	36.3358468	556.8046395
2011-02-01T16:58:53.199Z	25.15347831	36.46688666	557.0675943
2011-02-01T17:03:55.589Z	25.22416788	36.56768635	557.3127149
2011-02-01T17:08:43.651Z	25.27675208	36.68486985	557.4904188
2011-02-01T17:13:49.027Z	25.34106276	36.78546364	557.5775144
2011-02-01T17:19:03.217Z	25.41277373	36.88876484	557.7242878
2011-02-01T17:23:57.384Z	25.46747117	37.00421304	557.904992
2011-02-01T17:29:11.213Z	25.53446531	37.10273669	557.9987303
2011-02-01T17:34:21.639Z	25.58444652	37.19171669	557.9185065
2011-02-01T17:39:28.885Z	25.6371825	37.26430974	557.9931738
2011-02-01T17:44:32.310Z	25.68398956	37.35673488	559.2547482
2011-02-01T17:49:40.176Z	25.73860998	37.43847065	561.2114451
2011-02-01T17:54:37.221Z	25.77595834	37.5117199	563.3002388
2011-02-01T17:59:22.624Z	25.82448093	37.58270448	565.0913385
2011-02-01T18:04:26.587Z	25.85721964	37.6511377	567.1507617
2011-02-01T18:09:27.329Z	25.89039655	37.69873679	569.1577887
2011-02-01T18:14:16.899Z	25.92958031	37.75311672	570.9997851
2011-02-01T18:19:11.747Z	25.96328694	37.82024617	572.799136
2011-02-01T18:24:06.619Z	25.98681757	37.85674697	574.8490464
2011-02-01T18:29:20.123Z	26.02314258	37.89344273	576.6967808
2011-02-01T18:34:11.154Z	26.04590734	37.9293612	578.5001459
2011-02-01T18:39:20.853Z	26.06865355	37.96823029	580.4336659
2011-02-01T18:44:07.292Z	26.08341761	38.00732812	582.3523678
2011-02-01T18:49:08.963Z	26.093751	38.02904273	584.0996397
2011-02-01T18:53:54.480Z	26.11307608	38.06011421	585.9009065
2011-02-01T18:59:00.490Z	26.12407551	38.07221324	587.6259063
2011-02-01T19:04:11.341Z	26.1283341	38.08928795	589.434595
2011-02-01T19:09:15.481Z	26.13993291	38.08361009	591.1517946
2011-02-01T19:14:12.466Z	26.13696635	38.09332164	592.9031747
2011-02-01T19:18:58.016Z	26.14774896	38.16819542	594.3755348
2011-02-01T19:23:45.387Z	26.23626842	38.28223319	595.8234884
2011-02-01T19:28:38.110Z	26.32970344	38.40455081	597.4770034
2011-02-01T19:33:35.691Z	26.43116366	38.52170796	598.8792035
2011-02-01T19:38:26.948Z	26.52786709	38.63473674	600.3072651
2011-02-01T19:43:14.239Z	26.61722129	38.74594905	601.8387664
2011-02-01T19:48:09.086Z	26.71581374	38.85899836	603.0536093
2011-02-01T19:53:23.507Z	26.81497649	38.97130876	604.6100006
2011-02-01T19:58:24.663Z	26.91240731	39.08629042	605.8968197
2011-02-01T20:03:32.392Z	27.00604923	39.19960516	607.1043302
