time	Temperature	Humidity	CO₂
2011-02-01T08:00:00.000Z	22.76352719	45.38346654	517.8531243
2011-02-01T08:04:50.689Z	22.71968588	45.3423175	517.7874897
2011-02-01T08:09:56.184Z	22.67966752	45.30781041	517.7116092
2011-02-01T08:14:51.474Z	22.63155094	45.27049806	517.6423733
2011-02-01T08:19:42.462Z	22.58603845	45.23562498	517.5715712
2011-02-01T08:24:32.378Z	22.54315088	45.19726254	517.502551
2011-02-01T08:29:34.494Z	22.49414292	45.15708344	517.4148046
2011-02-01T08:34:37.695Z	22.44080501	45.10572917	517.3337633
2011-02-01T08:39:44.584Z	22.38975733	45.06257722	517.2524135
2011-02-01T08:44:45.520Z	22.33490689	45.01813075	517.171926
2011-02-01T08:49:51.734Z	22.27679084	44.96906819	517.0780951
2011-02-01T08:54:39.505Z	22.22661296	44.9174479	516.9943788
2011-02-01T08:59:25.104Z	22.16769917	44.86787006	516.9091532
2011-02-01T09:04:17.023Z	22.11714184	44.82249527	516.8119989
2011-02-01T09:09:11.278Z	22.05954237	44.76261815	516.7257799
2011-02-01T09:14:14.596Z	21.99975802	44.7104928	516.6268473
2011-02-01T09:19:24.651Z	21.94000514	44.6538187	516.5240655
2011-02-01T09:24:38.293Z	21.86902866	44.59240413	516.4208761
2011-02-01T09:29:44.999Z	21.81174633	44.52683982	516.3128859
2011-02-01T09:34:45.272Z	21.74884585	44.46671887	516.211146
2011-02-01T09:39:46.528Z	21.68252361	44.40516243	516.1076702
2011-02-01T09:44:35.311Z	21.6183168	44.34575976	516.0022944
2011-02-01T09:49:24.640Z	21.55632938	44.28212374	515.9075533
2011-02-01T09:54:20.759Z	21.49025852	44.21830834	515.8003877
2011-02-01T09:59:26.971Z	21.42145853	44.15238827	515.6875733
2011-02-01T10:04:17.383Z	21.35728417	44.09052018	515.586343
2011-02-01T10:09:15.244Z	21.28543986	44.02071736	515.480781
2011-02-01T10:14:27.691Z	21.21498231	43.94810337	515.3661821
2011-02-01T10:19:28.903Z	21.14040194	43.87890913	515.2531207
2011-02-01T10:24:22.151Z	21.07627329	43.80627547	515.1546048
2011-02-01T10:29:33.849Z	20.99883978	43.73433359	515.0736438
2011-02-01T10:34:31.495Z	20.92667831	43.66408267	516.7954903
2011-02-01T10:39:39.024Z	20.85113825	43.58601644	518.3835652
2011-02-01T10:44:29.212Z	20.78390394	43.51107035	519.9447447
2011-02-01T10:49:29.328Z	20.70961418	43.43982774	521.6174336
2011-02-01T10:54:25.079Z	20.63355363	43.3612908	523.1159436
2011-02-01T10:59:21.596Z	20.56206992	43.28385397	524.7391435
2011-02-01T11:04:34.349Z	20.4826436	43.20561487	526.4945802
2011-02-01T11:09:34.798Z	20.40584086	43.13047805	528.0424946
2011-02-01T11:14:37.609Z	20.33278278	43.04907851	529.6325644
2011-02-01T11:19:24.125Z	20.25818023	42.96948234	531.1401888
