time	Temperature	Humidity	CO₂
2011-02-01T08:00:00.000Z	21.89259268	28.61475966	481.4027909
2011-02-01T08:04:50.689Z	21.85042875	28.58881475	481.3417762
2011-02-01T08:09:56.184Z	21.81194149	28.56705766	481.2712367
2011-02-01T08:14:51.474Z	21.76566585	28.54353183	481.2068742
2011-02-01T08:19:42.462Z	21.72189467	28.52154398	481.1410556
2011-02-01T08:24:32.378Z	21.68064799	28.49735605	481.0768936
2011-02-01T08:29:34.494Z	21.63351507	28.4720227	480.9953234
2011-02-01T08:34:37.695Z	21.58221788	28.43964329	480.9199864
2011-02-01T08:39:44.584Z	21.53312328	28.41243552	480.8443626
2011-02-01T08:44:45.520Z	21.48037143	28.38441155	480.7695403
2011-02-01T08:49:51.734Z	21.4244789	28.35347708	480.682314
2011-02-01T08:54:39.505Z	21.37622084	28.32092994	480.6044903
2011-02-01T08:59:25.104Z	21.3195611	28.28967058	480.5252635
2011-02-01T09:04:17.023Z	21.27093809	28.26106129	480.4349476
2011-02-01T09:09:11.278Z	21.21554238	28.22330813	480.3547973
2011-02-01T09:14:14.596Z	21.15804538	28.19044254	480.2628283
2011-02-01T09:19:24.651Z	21.10057866	28.15470892	480.1672811
2011-02-01T09:24:38.293Z	21.03231775	28.11598638	480.0713549
2011-02-01T09:29:44.999Z	20.97722704	28.07464738	479.9709659
2011-02-01T09:34:45.272Z	20.91673314	28.03674048	479.8763872
2011-02-01T09:39:46.528Z	20.85294839	27.99792848	479.7801947
2011-02-01T09:44:35.311Z	20.79119814	27.96047447	479.6822361
2011-02-01T09:49:24.640Z	20.73158237	27.92035128	479.5941636
2011-02-01T09:54:20.759Z	20.66803938	27.88011499	479.4945411
2011-02-01T09:59:26.971Z	20.60187169	27.83855168	479.3896674
2011-02-01T10:04:17.383Z	20.54015264	27.79954319	479.2955625
2011-02-01T10:09:15.244Z	20.4710571	27.75553177	479.1974307
2011-02-01T10:14:27.691Z	20.40329527	27.70974787	479.0908981
2011-02-01T10:19:28.903Z	20.33156834	27.66612017	478.9857948
2011-02-01T10:24:22.151Z	20.26989327	27.62032387	478.8942132
2011-02-01T10:29:33.849Z	20.19542236	27.57496375	478.8189508
2011-02-01T10:34:31.495Z	20.12602179	27.5306698	480.419601
2011-02-01T10:39:39.024Z	20.05337191	27.4814482	481.8958955
2011-02-01T10:44:29.212Z	19.98870999	27.43419389	483.3471876
2011-02-01T10:49:29.328Z	19.91726256	27.38927467	484.9021402
2011-02-01T10:54:25.079Z	19.8441121	27.33975629	486.2951741
2011-02-01T10:59:21.596Z	19.77536335	27.29093154	487.8041212
2011-02-01T11:04:34.349Z	19.69897589	27.24160096	489.4359972
2011-02-01T11:09:34.798Z	19.62511164	27.19422639	490.874958
2011-02-01T11:14:37.609Z	19.55484876	27.14290311	492.3531069
2011-02-01T11:19:24.125Z	19.48310052	27.09271688	493.7546135
2011-02-01T11:24:16.873Z	19.41305214	27.0421753	495.2582594
2011-02-01T11:29:30.759Z	19.33148984	26.98926573	496.7038113
2011-02-01T11:34:38.756Z	19.2572796	26.93664633	498.2503574
