time	Temperature	Humidity	CO₂
2011-02-01T08:00:00.000Z	22.36095443	36.30393095	496.427091
2011-02-01T08:04:50.689Z	22.31788846	36.27101429	496.3641719
2011-02-01T08:09:56.184Z	22.27857782	36.24341078	496.291431
2011-02-01T08:14:51.474Z	22.23131218	36.21356324	496.2250597
2011-02-01T08:19:42.462Z	22.18660457	36.18566696	496.157187
2011-02-01T08:24:32.378Z	22.14447547	36.15497941	496.0910225
2011-02-01T08:29:34.494Z	22.09633422	36.12283865	496.0069065
2011-02-01T08:34:37.695Z	22.04393959	36.08175845	495.9292184
2011-02-01T08:39:44.584Z	21.99379468	36.04723959	495.8512344
2011-02-01T08:44:45.520Z	21.93991428	36.0116852	495.774077
2011-02-01T08:49:51.734Z	21.88282601	35.97243822	495.6841283
2011-02-01T08:54:39.505Z	21.83353553	35.93114522	495.6038758
2011-02-01T08:59:25.104Z	21.77566363	35.89148606	495.5221764
2011-02-01T09:04:17.023Z	21.7260004	35.85518907	495.4290418
2011-02-01T09:09:11.278Z	21.66941958	35.80729112	495.3463901
2011-02-01T09:14:14.596Z	21.61069251	35.7655941	495.2515508
2011-02-01T09:19:24.651Z	21.55199636	35.72025837	495.1530215
2011-02-01T09:24:38.293Z	21.4822751	35.67113056	495.0541016
2011-02-01T09:29:44.999Z	21.4260058	35.61868322	494.9505795
2011-02-01T09:34:45.272Z	21.36421772	35.57059022	494.8530491
2011-02-01T09:39:46.528Z	21.29906838	35.52134893	494.7538545
2011-02-01T09:44:35.311Z	21.23599707	35.47383051	494.6528386
2011-02-01T09:49:24.640Z	21.1751059	35.42292569	494.5620174
2011-02-01T09:54:20.759Z	21.1102035	35.37187736	494.4592858
2011-02-01T09:59:26.971Z	21.04262025	35.31914543	494.351139
2011-02-01T10:04:17.383Z	20.97958081	35.26965484	494.2540971
2011-02-01T10:09:15.244Z	20.90900706	35.21381695	494.1529027
2011-02-01T10:14:27.691Z	20.83979556	35.1557303	494.0430453
2011-02-01T10:19:28.903Z	20.76653413	35.10037925	493.9346617
2011-02-01T10:24:22.151Z	20.70353961	35.04227687	493.8402219
2011-02-01T10:29:33.849Z	20.6274755	34.98472787	493.7626106
2011-02-01T10:34:31.495Z	20.5565902	34.92853154	495.4132162
2011-02-01T10:39:39.024Z	20.48238607	34.86608344	496.935585
2011-02-01T10:44:29.212Z	20.4163408	34.80613126	498.4321711
2011-02-01T10:49:29.328Z	20.34336486	34.74914163	500.0356529
2011-02-01T10:54:25.079Z	20.26864944	34.686317	501.4721625
2011-02-01T10:59:21.596Z	20.19842991	34.62437238	503.0282029
2011-02-01T11:04:34.349Z	20.12040824	34.56178601	504.7110089
2011-02-01T11:09:34.798Z	20.04496376	34.50168126	506.1948788
2011-02-01T11:14:37.609Z	19.97319771	34.43656672	507.7191599
2011-02-01T11:19:24.125Z	19.89991451	34.37289477	509.1644067
2011-02-01T11:24:16.873Z	19.82836754	34.30877199	510.7149805
2011-02-01T11:29:30.759Z	19.74506034	34.2416449	512.2056473
2011-02-01T11:34:38.756Z	19.66926247	34.17488597	513.8004601
2011-02-01T11:39:35.644Z	19.59039774	34.11539128	515.2522622
2011-02-01T11:44:32.708Z	19.51574455	34.05144164	516.7241431
2011-02-01T11:49:41.348Z	19.43754073	33.98037646	518.3277477
2011-02-01T11:54:31.095Z	19.36377879	33.91604155	519.6751903
2011-02-01T11:59:23.048Z	19.29349118	33.85373775	521.1527466
2011-02-01T12:04:34.307Z	19.21397496	33.78390773	522.6541207
2011-02-01T12:09:25.191Z	19.13916755	33.72068741	524.102511
2011-02-01T12:14:18.785Z	19.06027776	33.6525885	525.5391906
2011-02-01T12:19:12.301Z	19.16873216	33.58707774	526.8698166
2011-02-01T12:24:20.944Z	19.31021837	33.52272388	528.4033965
2011-02-01T12:29:23.421Z	19.45189777	33.46893055	529.8858539
2011-02-01T12:34:36.269Z	19.60830934	33.78426907	531.2174733
2011-02-01T12:39:37.336Z	19.75359357	34.09308436	532.5903496
2011-02-01T12:44:42.446Z	19.89986415	34.39251842	534.0295312
2011-02-01T12:49:31.074Z	20.02365476	34.67023183	535.3352529
2011-02-01T12:54:22.066Z	20.16892499	34.96376566	536.6771933
2011-02-01T12:59:22.398Z	20.30198766	35.23356945	538.0653557
2011-02-01T13:04:34.811Z	20.44526785	35.53333034	539.3578977
2011-02-01T13:09:49.738Z	20.60005306	35.85576929	540.6759051
2011-02-01T13:14:43.816Z	20.73440353	36.13001939	542.0036994
2011-02-01T13:19:34.385Z	20.86878394	36.40767461	543.304245
2011-02-01T13:24:46.453Z	21.01470071	36.73245374	544.5077479
2011-02-01T13:29:32.188Z	21.14547421	36.99315112	545.6873726
2011-02-01T13:34:21.187Z	21.2703902	37.26206484	546.8273642
2011-02-01T13:39:30.256Z	21.41737495	37.56668798	548.148549
2011-02-01T13:44:23.972Z	21.55050007	37.8540438	549.332967
2011-02-01T13:49:23.701Z	21.68850236	38.13492929	550.4707808
2011-02-01T13:54:14.960Z	21.80665066	38.40571865	551.6383945
2011-02-01T13:59:27.941Z	21.95190291	38.6790229	552.715009
2011-02-01T14:04:16.827Z	22.0774231	38.95915919	553.8969008
2011-02-01T14:09:20.841Z	22.20688941	39.23291161	555.0003973
2011-02-01T14:14:06.957Z	22.33502186	39.50852235	555.9396012
2011-02-01T14:18:58.474Z	22.45851622	39.77221285	557.0112125
2011-02-01T14:24:10.159Z	22.59416205	40.04501212	558.0928404
2011-02-01T14:29:05.352Z	22.70545107	40.29871774	559.0499714
2011-02-01T14:33:56.381Z	22.82685114	40.53741511	559.9505946
2011-02-01T14:39:00.803Z	22.96405382	40.80806893	561.0131495
2011-02-01T14:44:03.392Z	23.07606198	41.06803299	561.8935071
2011-02-01T14:49:00.067Z	23.19784619	41.31617124	562.7947908
2011-02-01T14:54:01.182Z	23.32622289	41.5913119	563.689156
2011-02-01T14:58:55.926Z	23.43152207	41.82232369	564.6442285
2011-02-01T15:04:07.528Z	23.55242001	42.08382267	565.5167127
2011-02-01T15:09:00.222Z	23.66584138	42.30292402	566.3416113
2011-02-01T15:14:01.212Z	23.78743117	42.56490401	567.1767561
2011-02-01T15:18:55.330Z	23.88317408	42.7796116	567.8142164
2011-02-01T15:23:42.640Z	23.99883128	43.0159097	568.6024941
2011-02-01T15:28:47.761Z	24.10138885	43.2374212	569.3312252
2011-02-01T15:33:53.342Z	24.21792031	43.48812783	570.1153123
2011-02-01T15:38:56.354Z	24.31634625	43.68368951	570.6992471
2011-02-01T15:44:09.288Z	24.42309124	43.92724202	571.4481289
2011-02-01T15:49:12.460Z	24.53517918	44.13788388	572.0744109
2011-02-01T15:54:17.941Z	24.62779844	44.34414311	572.6008682
2011-02-01T15:59:12.770Z	24.72547367	44.54499223	573.1947156
2011-02-01T16:04:08.499Z	24.82463456	44.74171237	573.8654221
2011-02-01T16:08:57.321Z	24.90310464	44.92929198	574.264381
2011-02-01T16:13:46.903Z	24.99865303	45.12705783	574.7248842
2011-02-01T16:18:51.280Z	25.08496863	45.31910809	575.2560243
2011-02-01T16:23:59.774Z	25.18071999	45.51092829	575.7202076
2011-02-01T16:29:02.835Z	25.25697615	45.68891928	576.1608882
2011-02-01T16:34:16.709Z	25.34878014	45.87674179	576.518201
2011-02-01T16:39:05.933Z	25.43102901	46.03078226	576.9017473
2011-02-01T16:44:18.758Z	25.51558769	46.20534229	577.2702932
2011-02-01T16:49:03.850Z	25.58210135	46.3742824	577.4919358
2011-02-01T16:54:02.352Z	25.65894061	46.50841307	577.8250231
2011-02-01T16:58:53.199Z	25.72713247	46.67613879	578.0979049
2011-02-01T17:03:55.589Z	25.79943419	46.80515831	578.3522793
