time	Temperature	Humidity	CO₂
2011-02-01T08:00:00.000Z	22.15693855	33.1725979	491.9030797
2011-02-01T08:04:50.689Z	22.1142655	33.14252041	491.8407341
2011-02-01T08:09:56.184Z	22.07531352	33.11729779	491.768656
2011-02-01T08:14:51.474Z	22.02847911	33.0900247	491.7028896
2011-02-01T08:19:42.462Z	21.98417941	33.06453457	491.6356354
2011-02-01T08:24:32.378Z	21.94243469	33.03649392	491.5700739
2011-02-01T08:29:34.494Z	21.89473266	33.0071254	491.4867245
2011-02-01T08:34:37.695Z	21.84281607	32.9695885	491.4097443
2011-02-01T08:39:44.584Z	21.79312867	32.93804701	491.332471
2011-02-01T08:44:45.520Z	21.73973986	32.9055593	491.2560167
2011-02-01T08:49:51.734Z	21.68317245	32.8696975	491.1668878
2011-02-01T08:54:39.505Z	21.63433168	32.83196616	491.0873666
2011-02-01T08:59:25.104Z	21.57698779	32.79572773	491.0064117
2011-02-01T09:04:17.023Z	21.52777768	32.76256147	490.9141259
2011-02-01T09:09:11.278Z	21.47171309	32.71879488	490.8322274
2011-02-01T09:14:14.596Z	21.41352183	32.68069437	490.7382524
2011-02-01T09:19:24.651Z	21.35536121	32.639269	490.640621
2011-02-01T09:24:38.293Z	21.28627607	32.59437862	490.5426026
2011-02-01T09:29:44.999Z	21.23052016	32.54645503	490.4400239
2011-02-01T09:34:45.272Z	21.16929582	32.50251021	490.3433823
2011-02-01T09:39:46.528Z	21.10474089	32.45751614	490.2450916
2011-02-01T09:44:35.311Z	21.04224502	32.41409635	490.1449963
2011-02-01T09:49:24.640Z	20.98190941	32.36758223	490.0550028
2011-02-01T09:54:20.759Z	20.91759917	32.32093698	489.9532074
2011-02-01T09:59:26.971Z	20.85063252	32.27275336	489.8460462
2011-02-01T10:04:17.383Z	20.78816824	32.22753149	489.7498886
2011-02-01T10:09:15.244Z	20.71823839	32.17650981	489.6496164
2011-02-01T10:14:27.691Z	20.64965835	32.12343332	489.5407601
2011-02-01T10:19:28.903Z	20.57706535	32.07285648	489.4333643
2011-02-01T10:24:22.151Z	20.51464557	32.01976562	489.3397852
2011-02-01T10:29:33.849Z	20.43927545	31.96718041	489.2628812
2011-02-01T10:34:31.495Z	20.3690369	31.91583119	490.8984445
2011-02-01T10:39:39.024Z	20.29550978	31.85876945	492.4069397
2011-02-01T10:44:29.212Z	20.2300671	31.80398834	493.8898872
2011-02-01T10:49:29.328Z	20.15775697	31.75191426	495.4787563
2011-02-01T10:54:25.079Z	20.08372323	31.69450845	496.9021747
2011-02-01T10:59:21.596Z	20.01414437	31.63790676	498.4440348
2011-02-01T11:04:34.349Z	19.93683455	31.58071867	500.1115051
2011-02-01T11:09:34.798Z	19.86207841	31.52579815	501.5818523
2011-02-01T11:14:37.609Z	19.79096713	31.46629995	503.0922424
2011-02-01T11:19:24.125Z	19.71835255	31.40811992	504.5243185
