time	Temperature	Humidity	CO₂
2011-02-01T08:00:00.000Z	22.77491605	46.48941199	526.113764
2011-02-01T08:04:50.689Z	22.73105281	46.44726019	526.0470824
2011-02-01T08:09:56.184Z	22.69101442	46.4119122	525.9699915
2011-02-01T08:14:51.474Z	22.64287376	46.37369059	525.8996511
2011-02-01T08:19:42.462Z	22.5973385	46.33796769	525.8277195
2011-02-01T08:24:32.378Z	22.55442948	46.2986704	525.7575984
2011-02-01T08:29:34.494Z	22.505397	46.25751218	525.6684522
2011-02-01T08:34:37.695Z	22.45203241	46.20490646	525.5861183
2011-02-01T08:39:44.584Z	22.40095918	46.16070294	525.5034708
2011-02-01T08:44:45.520Z	22.3460813	46.11517337	525.4216993
2011-02-01T08:49:51.734Z	22.28793617	46.0649152	525.3263717
2011-02-01T08:54:39.505Z	22.2377332	46.01203698	525.24132
2011-02-01T08:59:25.104Z	22.17878993	45.96125099	525.1547349
2011-02-01T09:04:17.023Z	22.1282073	45.91477046	525.0560308
2011-02-01T09:09:11.278Z	22.07057902	45.8534342	524.9684364
2011-02-01T09:14:14.596Z	22.01076475	45.80003861	524.8679257
2011-02-01T09:19:24.651Z	21.95098198	45.74198343	524.7635043
2011-02-01T09:24:38.293Z	21.87996999	45.67907225	524.6586689
2011-02-01T09:29:44.999Z	21.822659	45.61191021	524.5489561
2011-02-01T09:34:45.272Z	21.75972705	45.55032418	524.4455933
2011-02-01T09:39:46.528Z	21.69337162	45.48726767	524.3404668
2011-02-01T09:44:35.311Z	21.62913269	45.42641743	524.2334101
2011-02-01T09:49:24.640Z	21.56711426	45.36123067	524.1371578
2011-02-01T09:54:20.759Z	21.50101035	45.29586015	524.0282827
2011-02-01T09:59:26.971Z	21.43217594	45.22833369	523.9136687
2011-02-01T10:04:17.383Z	21.36796947	45.16495794	523.8108236
2011-02-01T10:09:15.244Z	21.29608921	45.0934541	523.7035777
2011-02-01T10:14:27.691Z	21.22559642	45.01907058	523.5871507
2011-02-01T10:19:28.903Z	21.15097872	44.94819016	523.4722858
2011-02-01T10:24:22.151Z	21.086818	44.8737865	523.3721985
2011-02-01T10:29:33.849Z	21.00934574	44.80009147	523.289946
2011-02-01T10:34:31.495Z	20.93714817	44.72812862	525.0392588
2011-02-01T10:39:39.024Z	20.86157032	44.64815999	526.6526663
2011-02-01T10:44:29.212Z	20.79430237	44.57138755	528.2387493
2011-02-01T10:49:29.328Z	20.71997544	44.49840883	529.9381203
2011-02-01T10:54:25.079Z	20.64387684	44.41795803	531.4605342
2011-02-01T10:59:21.596Z	20.57235736	44.33863415	533.1096269
2011-02-01T11:04:34.349Z	20.4928913	44.25848845	534.8930658
2011-02-01T11:09:34.798Z	20.41605014	44.18152063	536.4656721
2011-02-01T11:14:37.609Z	20.3429555	44.09813747	538.0811062
2011-02-01T11:19:24.125Z	20.26831564	44.01660163	539.6127798
2011-02-01T11:24:16.873Z	20.19544414	43.93448847	541.2560789
2011-02-01T11:29:30.759Z	20.11059469	43.84852812	542.8358885
2011-02-01T11:34:38.756Z	20.0333936	43.7630392	544.5260723
2011-02-01T11:39:35.644Z	19.95306887	43.6868526	546.064693
2011-02-01T11:44:32.708Z	19.87703365	43.60496117	547.6245935
2011-02-01T11:49:41.348Z	19.79738207	43.51395784	549.3240947
2011-02-01T11:54:31.095Z	19.72225459	43.43157304	550.7521153
2011-02-01T11:59:23.048Z	19.65066577	43.35178919	552.3180304
2011-02-01T12:04:34.307Z	19.56967749	43.26236757	553.9091877
2011-02-01T12:09:25.191Z	19.4934852	43.18141007	555.4441928
2011-02-01T12:14:18.785Z	19.41313495	43.09420524	556.9667867
2011-02-01T12:19:12.301Z	19.52359713	43.01031469	558.3769851
2011-02-01T12:24:20.944Z	19.66770262	42.92790562	560.0022741
2011-02-01T12:29:23.421Z	19.8120049	42.85901996	561.5733834
2011-02-01T12:34:36.269Z	19.97131207	43.26283029	562.9846345
2011-02-01T12:39:37.336Z	20.1192859	43.65828723	564.4396098
2011-02-01T12:44:42.446Z	20.26826434	44.04173092	565.9648553
2011-02-01T12:49:31.074Z	20.39434665	44.39735999	567.3486601
2011-02-01T12:54:22.066Z	20.54230623	44.77324807	568.7708494
2011-02-01T12:59:22.398Z	20.67783224	45.11874838	570.2420249
2011-02-01T13:04:34.811Z	20.82376493	45.50261061	571.6118618
2011-02-01T13:09:49.738Z	20.98141564	45.91551348	573.0086869
2011-02-01T13:14:43.816Z	21.11825329	46.26670757	574.4158842
2011-02-01T13:19:34.385Z	21.25512146	46.62226212	575.7942033
2011-02-01T13:24:46.453Z	21.40373953	47.03816172	577.0696764
2011-02-01T13:29:32.188Z	21.53693401	47.37200073	578.3198435
2011-02-01T13:34:21.187Z	21.66416253	47.71636125	579.5280073
2011-02-01T13:39:30.256Z	21.81386837	48.10644988	580.9281999
2011-02-01T13:44:23.972Z	21.94945799	48.47442664	582.1834469
2011-02-01T13:49:23.701Z	22.09001507	48.83411775	583.3893027
2011-02-01T13:54:14.960Z	22.21035061	49.18088015	584.6267405
2011-02-01T13:59:27.941Z	22.35829187	49.53086303	585.7677373
2011-02-01T14:04:16.827Z	22.48613579	49.88959474	587.020307
2011-02-01T14:09:20.841Z	22.61799886	50.24015151	588.1897934
2011-02-01T14:14:06.957Z	22.7485034	50.59308799	589.1851623
2011-02-01T14:18:58.474Z	22.87428397	50.93075985	590.3208566
2011-02-01T14:24:10.159Z	23.01244097	51.28009606	591.4671666
2011-02-01T14:29:05.352Z	23.12579025	51.60498168	592.4815347
2011-02-01T14:33:56.381Z	23.24943776	51.91064832	593.4360157
2011-02-01T14:39:00.803Z	23.38918043	52.25723714	594.5621122
2011-02-01T14:44:03.392Z	23.50326217	52.59013709	595.4951157
2011-02-01T14:49:00.067Z	23.62730093	52.90789334	596.4502967
2011-02-01T14:54:01.182Z	23.75805423	53.26022785	597.3981456
2011-02-01T14:58:55.926Z	23.86530278	53.55605262	598.4103321
2011-02-01T15:04:07.528Z	23.98843887	53.89091812	599.3349915
2011-02-01T15:09:00.222Z	24.10395998	54.17149084	600.2092195
2011-02-01T15:14:01.212Z	24.22780072	54.5069723	601.0943066
2011-02-01T15:18:55.330Z	24.32531609	54.78191855	601.7698874
2011-02-01T15:23:42.640Z	24.44311442	55.08451277	602.6053046
2011-02-01T15:28:47.761Z	24.5475706	55.36817184	603.3776144
2011-02-01T15:33:53.342Z	24.66625937	55.68921707	604.2085903
2011-02-01T15:38:56.354Z	24.76650744	55.93964582	604.8274449
2011-02-01T15:44:09.288Z	24.87522857	56.25152974	605.6211103
2011-02-01T15:49:12.460Z	24.98939157	56.52126958	606.2848444
2011-02-01T15:54:17.941Z	25.08372546	56.78539719	606.8427842
2011-02-01T15:59:12.770Z	25.18320892	57.04259681	607.472144
2011-02-01T16:04:08.499Z	25.28420554	57.29450903	608.1829593
2011-02-01T16:08:57.321Z	25.36412831	57.53471624	608.6057762
2011-02-01T16:13:46.903Z	25.46144557	57.78796754	609.0938177
2011-02-01T16:18:51.280Z	25.5493591	58.03389969	609.6567204
2011-02-01T16:23:59.774Z	25.64688307	58.27953723	610.1486621
2011-02-01T16:29:02.835Z	25.72455095	58.50746562	610.6156958
2011-02-01T16:34:16.709Z	25.81805447	58.74798387	610.9943762
2011-02-01T16:39:05.933Z	25.90182599	58.94524215	611.4008587
2011-02-01T16:44:18.758Z	25.98795008	59.16877698	611.7914439
2011-02-01T16:49:03.850Z	26.05569509	59.38511515	612.0263409
2011-02-01T16:54:02.352Z	26.13395685	59.55687772	612.379347
2011-02-01T16:58:53.199Z	26.20341112	59.77166079	612.6685474
2011-02-01T17:03:55.589Z	26.27705135	59.93687821	612.9381335
2011-02-01T17:08:43.651Z	26.33183047	60.1289498	613.133574
2011-02-01T17:13:49.027Z	26.39882555	60.29382974	613.2293627
2011-02-01T17:19:03.217Z	26.47352981	60.46314729	613.3907856
2011-02-01T17:23:57.384Z	26.53051038	60.6523746	613.5895258
2011-02-01T17:29:11.213Z	26.60030093	60.81386142	613.6926202
2011-02-01T17:34:21.639Z	26.6523684	60.95970558	613.6043892
2011-02-01T17:39:28.885Z	26.70730564	61.07869044	613.6865091
2011-02-01T17:44:32.310Z	26.75606647	61.23018141	615.0740013
2011-02-01T17:49:40.176Z	26.8129668	61.36415179	617.2259963
2011-02-01T17:54:37.221Z	26.85187413	61.4842122	619.5232726
2011-02-01T17:59:22.624Z	26.9024221	61.60056067	621.493142
2011-02-01T18:04:26.587Z	26.93652736	61.71272728	623.7581164
2011-02-01T18:09:27.329Z	26.97108911	61.79074537	625.9654649
2011-02-01T18:14:16.899Z	27.01190845	61.87987771	627.9913111
2011-02-01T18:19:11.747Z	27.04702202	61.98990735	629.9702553
2011-02-01T18:24:06.619Z	27.07153485	62.04973459	632.2247674
2011-02-01T18:29:20.123Z	27.1093761	62.1098814	634.2569243
2011-02-01T18:34:11.154Z	27.13309109	62.16875416	636.2402834
2011-02-01T18:39:20.853Z	27.15678675	62.2324632	638.3667882
2011-02-01T18:44:07.292Z	27.17216707	62.29654715	640.4769958
2011-02-01T18:49:08.963Z	27.18293179	62.33213884	642.398663
2011-02-01T18:53:54.480Z	27.20306352	62.38306708	644.3797144
2011-02-01T18:59:00.490Z	27.21452208	62.40289819	646.2768865
2011-02-01T19:04:11.341Z	27.21895843	62.43088478	648.2661006
2011-02-01T19:09:15.481Z	27.23104138	62.42157839	650.154694
2011-02-01T19:14:12.466Z	27.227951	62.43749626	652.0808794
2011-02-01T19:18:58.016Z	27.23918368	62.56021939	653.7001959
2011-02-01T19:23:45.387Z	27.33139804	62.74713491	655.2926698
2011-02-01T19:28:38.110Z	27.42873314	62.94762164	657.1112223
2011-02-01T19:33:35.691Z	27.53442842	63.13965003	658.6533761
2011-02-01T19:38:26.948Z	27.63516835	63.32491174	660.2239726
2011-02-01T19:43:14.239Z	27.72825229	63.50719614	661.9083332
2011-02-01T19:48:09.086Z	27.83096009	63.69249151	663.2444296
2011-02-01T19:53:23.507Z	27.93426199	63.87657575	664.9561645
2011-02-01T19:58:24.663Z	28.03575969	64.06503837	666.371421
2011-02-01T20:03:32.392Z	28.13331032	64.25076878	667.6994532
2011-02-01T20:08:44.631Z	28.22631017	64.4444144	669.2530761
2011-02-01T20:13:33.303Z	28.31246158	64.61005868	670.3697841
2011-02-01T20:18:44.683Z	28.411062	64.79481482	671.7031301
2011-02-01T20:23:52.920Z	28.499458	64.95925878	672.7088693
2011-02-01T20:29:04.436Z	28.58081625	65.14260792	673.930695
2011-02-01T20:34:17.524Z	28.66476607	65.30984086	674.9113892
2011-02-01T20:39:19.655Z	28.74251822	65.46373077	675.9649744
2011-02-01T20:44:10.390Z	28.81705797	65.59288609	676.7695964
2011-02-01T20:49:17.490Z	28.88658023	65.74426481	677.7962155
2011-02-01T20:54:15.950Z	28.95234523	65.87538205	678.4240831
2011-02-01T20:59:24.540Z	29.01693546	66.01878967	679.2419448
2011-02-01T21:04:30.573Z	29.07746361	66.14925338	679.8313175
2011-02-01T21:09:19.973Z	29.12910155	66.2522927	680.335264
2011-02-01T21:14:20.845Z	29.18366917	66.3652454	680.8449907
2011-02-01T21:19:15.610Z	29.22307426	66.47764326	681.3184621
2011-02-01T21:24:19.563Z	29.25970544	66.58664393	681.6017356
2011-02-01T21:29:30.960Z	29.30278963	66.67285878	681.9962289
2011-02-01T21:34:29.233Z	29.33215318	66.75955348	682.1441201
2011-02-01T21:39:16.475Z	29.35942457	66.83426355	682.3984418
2011-02-01T21:44:09.803Z	29.37809797	66.90231795	682.573605
2011-02-01T21:49:05.469Z	29.39319394	66.9584644	682.4104437
2011-02-01T21:54:09.868Z	29.40538521	67.01938568	682.4795684
2011-02-01T21:59:08.164Z	29.4190796	67.05338774	682.2532974
2011-02-01T22:03:54.460Z	29.41990632	67.09348035	681.9776647
2011-02-01T22:08:46.975Z	29.41110066	67.13224139	681.5839106
2011-02-01T22:14:01.498Z	29.40256677	67.1537576	680.8476975
2011-02-01T22:18:55.505Z	29.39710822	67.1635182	680.3280573
2011-02-01T22:24:05.798Z	29.37923447	67.1848635	679.3811846
2011-02-01T22:29:01.669Z	29.35059594	67.17656248	678.4420853
2011-02-01T22:33:53.422Z	29.32204881	67.17411876	677.5787832
2011-02-01T22:38:59.258Z	29.28497588	67.17271736	676.3991905
2011-02-01T22:44:03.027Z	29.24825964	67.16794828	674.9813328
2011-02-01T22:49:16.216Z	29.1945492	67.16114118	673.7319661
2011-02-01T22:54:15.636Z	29.15000923	67.15367974	672.1604796
2011-02-01T22:59:16.097Z	29.09112796	67.14379864	670.7538314
2011-02-01T23:04:12.083Z	29.03716892	67.1333446	668.9243008
2011-02-01T23:09:07.289Z	28.97355373	67.12084615	667.2166214
2011-02-01T23:13:55.020Z	28.90304467	67.10746958	665.3989527
2011-02-01T23:19:02.245Z	28.83648309	67.0933911	663.5974106
2011-02-01T23:23:57.788Z	28.76166384	67.07636906	661.3978491
2011-02-01T23:29:05.289Z	28.67287256	67.05684678	659.3572251
2011-02-01T23:33:56.045Z	28.59067344	67.03895408	657.1920955
