time	Temperature	Humidity	CO₂
2011-02-01T08:00:00.000Z	21.14359534	19.01272289	449.1891244
2011-02-01T08:04:50.689Z	21.10287393	18.99548411	449.1321925
2011-02-01T08:09:56.184Z	21.06570342	18.98102788	449.0663733
2011-02-01T08:14:51.474Z	21.02101097	18.96539644	449.0063177
2011-02-01T08:19:42.462Z	20.97873731	18.95078688	448.9449034
2011-02-01T08:24:32.378Z	20.93890177	18.93471551	448.8850349
2011-02-01T08:29:34.494Z	20.89338139	18.91788308	448.808923
2011-02-01T08:34:37.695Z	20.8438392	18.89636898	448.7386274
2011-02-01T08:39:44.584Z	20.79642424	18.87829112	448.668064
2011-02-01T08:44:45.520Z	20.74547715	18.85967094	448.5982486
2011-02-01T08:49:51.734Z	20.69149684	18.83911691	448.5168591
2011-02-01T08:54:39.505Z	20.6448898	18.81749137	448.444243
2011-02-01T08:59:25.104Z	20.59016852	18.79672147	448.3703178
2011-02-01T09:04:17.023Z	20.54320902	18.77771239	448.2860456
2011-02-01T09:09:11.278Z	20.48970853	18.75262776	448.2112586
2011-02-01T09:14:14.596Z	20.43417864	18.73079063	448.1254438
2011-02-01T09:19:24.651Z	20.37867798	18.70704786	448.0362902
2011-02-01T09:24:38.293Z	20.31275244	18.68131915	447.9467831
2011-02-01T09:29:44.999Z	20.25954652	18.65385196	447.8531117
2011-02-01T09:34:45.272Z	20.20112226	18.62866519	447.7648619
2011-02-01T09:39:46.528Z	20.13951973	18.60287705	447.6751063
2011-02-01T09:44:35.311Z	20.07988211	18.57799119	447.5837026
2011-02-01T09:49:24.640Z	20.02230593	18.55133183	447.5015236
2011-02-01T09:54:20.759Z	19.9609369	18.52459733	447.4085675
2011-02-01T09:59:26.971Z	19.89703296	18.4969811	447.3107116
2011-02-01T10:04:17.383Z	19.83742547	18.47106239	447.2229038
2011-02-01T10:09:15.244Z	19.77069385	18.44181955	447.1313386
2011-02-01T10:14:27.691Z	19.70525031	18.411399	447.0319348
2011-02-01T10:19:28.903Z	19.63597733	18.38241112	446.9338646
2011-02-01T10:24:22.151Z	19.57641231	18.35198233	446.8484113
2011-02-01T10:29:33.849Z	19.50448923	18.32184336	446.7781852
2011-02-01T10:34:31.495Z	19.43746302	18.29241279	448.2717259
2011-02-01T10:39:39.024Z	19.36729865	18.25970812	449.6492322
2011-02-01T10:44:29.212Z	19.30484897	18.22831057	451.0034094
2011-02-01T10:49:29.328Z	19.23584593	18.19846455	452.4543104
2011-02-01T10:54:25.079Z	19.16519812	18.16556268	453.7541276
2011-02-01T10:59:21.596Z	19.09880143	18.13312168	455.1621017
2011-02-01T11:04:34.349Z	19.02502736	18.10034458	456.6847787
2011-02-01T11:09:34.798Z	18.95369018	18.06886714	458.0274496
2011-02-01T11:14:37.609Z	18.88583116	18.03476602	459.4066864
2011-02-01T11:19:24.125Z	18.8165376	18.0014204	460.7144095
2011-02-01T11:24:16.873Z	18.74888574	17.96783867	462.117437
2011-02-01T11:29:30.759Z	18.67011388	17.93268356	463.466258
2011-02-01T11:34:38.756Z	18.59844255	17.89772126	464.909315
2011-02-01T11:39:35.644Z	18.52387131	17.86656331	466.2229695
2011-02-01T11:44:32.708Z	18.45328234	17.83307226	467.5547924
2011-02-01T11:49:41.348Z	18.37933604	17.79585473	469.0058045
2011-02-01T11:54:31.095Z	18.30958979	17.76216191	470.22503
2011-02-01T11:59:23.048Z	18.24312873	17.7295328	471.5619881
2011-02-01T12:04:34.307Z	18.16794147	17.69296214	472.9204976
2011-02-01T12:09:25.191Z	18.09720668	17.65985304	474.231065
2011-02-01T12:14:18.785Z	18.02261175	17.62418897	475.531036
2011-02-01T12:19:12.301Z	18.12516175	17.58988035	476.7350452
2011-02-01T12:24:20.944Z	18.25894527	17.55617761	478.1226959
2011-02-01T12:29:23.421Z	18.39291146	17.52800551	479.4640887
2011-02-01T12:34:36.269Z	18.54080779	17.69315137	480.6689967
2011-02-01T12:39:37.336Z	18.67818255	17.85488096	481.9112357
2011-02-01T12:44:42.446Z	18.81648997	18.0116975	483.2134706
2011-02-01T12:49:31.074Z	18.93354127	18.15713872	484.3949452
2011-02-01T12:54:22.066Z	19.0709028	18.31086525	485.609192
2011-02-01T12:59:22.398Z	19.19672136	18.45216412	486.8652626
2011-02-01T13:04:34.811Z	19.33220119	18.60915183	488.0348117
2011-02-01T13:09:49.738Z	19.4785597	18.77801625	489.2274029
2011-02-01T13:14:43.816Z	19.60559596	18.92164371	490.4288497
2011-02-01T13:19:34.385Z	19.73266053	19.06705446	491.6056407
2011-02-01T13:24:46.453Z	19.8706334	19.23714445	492.6946232
2011-02-01T13:29:32.188Z	19.99428743	19.37367422	493.7619997
2011-02-01T13:34:21.187Z	20.11240283	19.51450696	494.7935143
2011-02-01T13:39:30.256Z	20.25138554	19.67404107	495.9889806
2011-02-01T13:44:23.972Z	20.37726316	19.82453211	497.0606942
2011-02-01T13:49:23.701Z	20.50775242	19.97163458	498.0902383
2011-02-01T13:54:14.960Z	20.61946857	20.11344962	499.1467467
2011-02-01T13:59:27.941Z	20.7568131	20.25658172	500.120915
2011-02-01T14:04:16.827Z	20.87549982	20.40329183	501.1903428
2011-02-01T14:09:20.841Z	20.99791781	20.54665864	502.1888351
2011-02-01T14:14:06.957Z	21.11907457	20.69099868	503.0386683
2011-02-01T14:18:58.474Z	21.23584574	20.82909596	504.0083093
2011-02-01T14:24:10.159Z	21.36410684	20.9719636	504.987014
2011-02-01T14:29:05.352Z	21.46933714	21.10483171	505.8530684
2011-02-01T14:33:56.381Z	21.58412804	21.22983985	506.6679919
2011-02-01T14:39:00.803Z	21.71386122	21.3715839	507.6294385
2011-02-01T14:44:03.392Z	21.81977151	21.50772962	508.4260249
2011-02-01T14:49:00.067Z	21.93492564	21.63768204	509.241546
2011-02-01T14:54:01.182Z	22.05631335	21.78177589	510.0508072
2011-02-01T14:58:55.926Z	22.1558799	21.90275901	510.9149989
2011-02-01T15:04:07.528Z	22.270196	22.03970858	511.7044611
2011-02-01T15:09:00.222Z	22.37744257	22.15445409	512.4508657
2011-02-01T15:14:01.212Z	22.49241285	22.29165557	513.2065416
2011-02-01T15:18:55.330Z	22.5829434	22.40410003	513.7833437
2011-02-01T15:23:42.640Z	22.69230407	22.52785165	514.4966121
2011-02-01T15:28:47.761Z	22.78927827	22.64385939	515.1560002
2011-02-01T15:33:53.342Z	22.89946561	22.7751569	515.8654767
2011-02-01T15:38:56.354Z	22.99253311	22.87757446	516.3938467
2011-02-01T15:44:09.288Z	23.09346677	23.00512528	517.071468
2011-02-01T15:49:12.460Z	23.1994525	23.11544048	517.6381556
2011-02-01T15:54:17.941Z	23.28702945	23.22346045	518.1145174
2011-02-01T15:59:12.770Z	23.37938712	23.3286471	518.6518567
2011-02-01T16:04:08.499Z	23.47314955	23.43167135	519.2587415
2011-02-01T16:08:57.321Z	23.54734762	23.52990863	519.6197371
2011-02-01T16:13:46.903Z	23.63769424	23.63348053	520.0364207
2011-02-01T16:18:51.280Z	23.7193107	23.73405912	520.5170197
2011-02-01T16:23:59.774Z	23.80984923	23.83451724	520.9370332
2011-02-01T16:29:02.835Z	23.88195392	23.92773285	521.3357805
2011-02-01T16:34:16.709Z	23.96875997	24.02609733	521.6590929
2011-02-01T16:39:05.933Z	24.04653111	24.10676983	522.0061424
2011-02-01T16:44:18.758Z	24.12648631	24.19818862	522.339619
2011-02-01T16:49:03.850Z	24.18937888	24.28666421	522.540171
2011-02-01T16:54:02.352Z	24.26203492	24.35690975	522.8415631
2011-02-01T16:58:53.199Z	24.32651432	24.44474934	523.0884786
2011-02-01T17:03:55.589Z	24.39487985	24.51231813	523.3186478
2011-02-01T17:08:43.651Z	24.44573525	24.59086943	523.4855123
2011-02-01T17:13:49.027Z	24.50793161	24.65830019	523.5672955
2011-02-01T17:19:03.217Z	24.57728496	24.7275458	523.7051162
2011-02-01T17:23:57.384Z	24.63018412	24.80493388	523.8747981
2011-02-01T17:29:11.213Z	24.69497572	24.87097697	523.9628187
2011-02-01T17:34:21.639Z	24.7433137	24.93062269	523.8874883
2011-02-01T17:39:28.885Z	24.7943159	24.9792838	523.9576011
2011-02-01T17:44:32.310Z	24.83958409	25.04123889	525.1422241
2011-02-01T17:49:40.176Z	24.89240877	25.09602861	526.9795695
2011-02-01T17:54:37.221Z	24.92852924	25.14512958	528.9409543
2011-02-01T17:59:22.624Z	24.97545657	25.19271248	530.6228033
2011-02-01T18:04:26.587Z	25.00711894	25.23858514	532.5566092
2011-02-01T18:09:27.329Z	25.03920509	25.27049211	534.4412147
2011-02-01T18:14:16.899Z	25.07710063	25.30694446	536.170856
2011-02-01T18:19:11.747Z	25.10969909	25.35194316	537.8604529
2011-02-01T18:24:06.619Z	25.13245611	25.37641064	539.7853263
2011-02-01T18:29:20.123Z	25.16758688	25.40100881	541.5203555
2011-02-01T18:34:11.154Z	25.18960321	25.42508594	543.2137219
2011-02-01T18:39:20.853Z	25.21160159	25.45114096	545.0293041
2011-02-01T18:44:07.292Z	25.22588025	25.4773493	546.8309721
2011-02-01T18:49:08.963Z	25.23587392	25.49190519	548.4716666
2011-02-01T18:53:54.480Z	25.25456365	25.51273325	550.1630627
2011-02-01T18:59:00.490Z	25.26520146	25.52084356	551.7828437
2011-02-01T19:04:11.341Z	25.26932004	25.53228921	553.4812089
2011-02-01T19:09:15.481Z	25.28053752	25.52848318	555.0936655
2011-02-01T19:14:12.466Z	25.27766849	25.5349931	556.7382177
2011-02-01T19:18:58.016Z	25.2880966	25.58518304	558.1207692
2011-02-01T19:23:45.387Z	25.37370584	25.66162567	559.4804029
2011-02-01T19:28:38.110Z	25.46406902	25.7436185	561.0330594
2011-02-01T19:33:35.691Z	25.56219356	25.82215214	562.3497304
2011-02-01T19:38:26.948Z	25.6557177	25.89791841	563.6906853
2011-02-01T19:43:14.239Z	25.74213423	25.97246706	565.1287706
2011-02-01T19:48:09.086Z	25.83748527	26.0482471	566.2695125
2011-02-01T19:53:23.507Z	25.93338788	26.12353183	567.7309695
2011-02-01T19:58:24.663Z	26.0276155	26.20060717	568.9392972
2011-02-01T20:03:32.392Z	26.11817877	26.27656513	570.073154
2011-02-01T20:08:44.631Z	26.20451724	26.35576017	571.3996171
2011-02-01T20:13:33.303Z	26.2844978	26.42350352	572.3530479
2011-02-01T20:18:44.683Z	26.37603567	26.49906303	573.4914415
2011-02-01T20:23:52.920Z	26.45810005	26.5663155	574.3501286
2011-02-01T20:29:04.436Z	26.53363077	26.64129959	575.3933076
2011-02-01T20:34:17.524Z	26.61156744	26.70969266	576.2306116
2011-02-01T20:39:19.655Z	26.68375036	26.77262884	577.130149
2011-02-01T20:44:10.390Z	26.75295098	26.82544935	577.8171249
2011-02-01T20:49:17.490Z	26.81749351	26.88735854	578.693639
2011-02-01T20:54:15.950Z	26.87854789	26.94098141	579.2297042
2011-02-01T20:59:24.540Z	26.93851166	26.99963066	579.9279839
2011-02-01T21:04:30.573Z	26.99470429	27.05298626	580.4311827
2011-02-01T21:09:19.973Z	27.04264352	27.09512613	580.8614457
2011-02-01T21:14:20.845Z	27.09330257	27.14132028	581.2966438
2011-02-01T21:19:15.610Z	27.12988515	27.1872875	581.7008876
2011-02-01T21:24:19.563Z	27.16389252	27.23186538	581.9427428
2011-02-01T21:29:30.960Z	27.20389068	27.26712457	582.2795561
2011-02-01T21:34:29.233Z	27.23115097	27.30258001	582.4058236
2011-02-01T21:39:16.475Z	27.25646897	27.3331341	582.6229602
2011-02-01T21:44:09.803Z	27.27380484	27.36096624	582.7725123
2011-02-01T21:49:05.469Z	27.28781951	27.38392839	582.6332073
2011-02-01T21:54:09.868Z	27.29913754	27.4088433	582.6922251
2011-02-01T21:59:08.164Z	27.31185103	27.42274908	582.4990378
2011-02-01T22:03:54.460Z	27.31261853	27.43914571	582.2637062
2011-02-01T22:08:46.975Z	27.30444361	27.45499777	581.927524
2011-02-01T22:14:01.498Z	27.29652098	27.46379723	581.2989548
2011-02-01T22:18:55.505Z	27.29145341	27.46778901	580.8552928
2011-02-01T22:24:05.798Z	27.27485992	27.47651857	580.0468651
2011-02-01T22:29:01.669Z	27.24827271	27.47312372	579.2450742
2011-02-01T22:33:53.422Z	27.22177036	27.47212431	578.5079981
2011-02-01T22:38:59.258Z	27.18735288	27.47155118	577.5008771
2011-02-01T22:44:03.027Z	27.15326655	27.46960077	576.2903286
2011-02-01T22:49:16.216Z	27.10340328	27.46681688	575.2236354
2011-02-01T22:54:15.636Z	27.06205362	27.46376538	573.8819206
2011-02-01T22:59:16.097Z	27.0073899	27.45972432	572.6809425
2011-02-01T23:04:12.083Z	26.95729583	27.45544895	571.118913
2011-02-01T23:09:07.289Z	26.89823727	27.45033747	569.6609184
2011-02-01T23:13:55.020Z	26.83277863	27.44486687	568.1090164
2011-02-01T23:19:02.245Z	26.77098472	27.43910921	566.570883
2011-02-01T23:23:57.788Z	26.70152462	27.43214772	564.6929259
2011-02-01T23:29:05.289Z	26.61909328	27.42416372	562.9506675
2011-02-01T23:33:56.045Z	26.54278191	27.41684616	561.1021079
2011-02-01T23:38:47.592Z	26.47089437	27.40923061	559.0955456
2011-02-01T23:44:00.973Z	26.37692392	27.40029475	557.0187093
2011-02-01T23:49:03.927Z	26.29607465	27.39118628	555.0968164
2011-02-01T23:54:10.439Z	26.20230538	27.38135893	552.9965791
2011-02-01T23:59:18.114Z	26.10133151	27.37234415	550.7492299
2011-02-02T00:04:21.460Z	26.0124742	27.36147399	548.3072909
2011-02-02T00:09:14.505Z	25.91419332	27.35190356	546.2730902
2011-02-02T00:14:15.118Z	25.81362528	27.34044182	543.9958265
2011-02-02T00:19:27.557Z	25.70737824	27.32966085	541.5314867
2011-02-02T00:24:36.527Z	25.60725813	27.31741384	538.9813934
2011-02-02T00:29:34.599Z	25.49606656	27.30636934	536.7836478
2011-02-02T00:34:31.472Z	25.39444187	27.29526263	534.2368194
2011-02-02T00:39:28.355Z	25.2954752	27.28377301	531.976072
2011-02-02T00:44:17.132Z	25.18789616	27.27175756	529.4838105
2011-02-02T00:49:24.862Z	25.08348611	27.25986822	527.1815215
2011-02-02T00:54:12.984Z	25.043597	27.24946483	524.6224077
2011-02-02T00:59:18.090Z	25.04013235	27.2548866	524.474846
2011-02-02T01:04:13.323Z	25.04053877	27.23798578	524.4869924
2011-02-02T01:09:05.572Z	25.02868564	27.22085034	524.2966423
2011-02-02T01:14:11.209Z	25.01852128	27.20930116	524.1216894
2011-02-02T01:19:06.478Z	25.01187262	27.19379011	524.0478747
2011-02-02T01:24:00.414Z	24.9961105	27.16441099	523.7064289
2011-02-02T01:28:55.610Z	24.97140408	27.13259143	523.4170865
2011-02-02T01:34:08.188Z	24.95556195	27.09868938	523.1314559
2011-02-02T01:39:03.279Z	24.93184551	27.05449596	522.7432743
2011-02-02T01:43:57.141Z	24.9038981	27.01773494	522.3115733
2011-02-02T01:48:45.302Z	24.87492545	26.98150439	521.955818
2011-02-02T01:53:33.115Z	24.84887291	26.91886847	521.5041895
2011-02-02T01:58:33.130Z	24.81177756	26.87057699	520.8664143
2011-02-02T02:03:28.239Z	24.77713757	26.81119645	520.3815674
2011-02-02T02:08:41.049Z	24.73865101	26.74820553	519.7325428
2011-02-02T02:13:37.472Z	24.70411581	26.66897533	519.1673839
2011-02-02T02:18:35.100Z	24.65752484	26.59984122	518.366658
2011-02-02T02:23:27.737Z	24.61502825	26.52040739	517.5957916
2011-02-02T02:28:29.945Z	24.57168885	26.44710365	516.8020479
2011-02-02T02:33:33.952Z	24.51614172	26.35207075	515.9664225
2011-02-02T02:38:48.425Z	24.46351015	26.25331554	515.0626275
2011-02-02T02:43:33.582Z	24.41346305	26.17208593	514.3643597
2011-02-02T02:48:23.919Z	24.36377255	26.07260866	513.3730378
