time	Temperature	Humidity	CO₂
2011-02-01T08:00:00.000Z	22.06730134	32.57600505	491.0029479
2011-02-01T08:04:50.689Z	22.02480092	32.54646849	490.9407164
2011-02-01T08:09:56.184Z	21.98600653	32.52169949	490.8687702
2011-02-01T08:14:51.474Z	21.9393616	32.49491689	490.8031241
2011-02-01T08:19:42.462Z	21.89524111	32.46988518	490.735993
2011-02-01T08:24:32.378Z	21.85366527	32.44234883	490.6705515
2011-02-01T08:29:34.494Z	21.80615622	32.41350849	490.5873546
2011-02-01T08:34:37.695Z	21.75444967	32.37664668	490.5105153
2011-02-01T08:39:44.584Z	21.70496328	32.34567244	490.4333833
2011-02-01T08:44:45.520Z	21.65179045	32.31376901	490.357069
2011-02-01T08:49:51.734Z	21.59545189	32.27855217	490.2681032
2011-02-01T08:54:39.505Z	21.54680871	32.24149941	490.1887275
2011-02-01T08:59:25.104Z	21.48969681	32.20591271	490.1079208
2011-02-01T09:04:17.023Z	21.44068578	32.17334293	490.0158038
2011-02-01T09:09:11.278Z	21.384848	32.13036346	489.9340551
2011-02-01T09:14:14.596Z	21.32689216	32.09294816	489.8402521
2011-02-01T09:19:24.651Z	21.26896683	32.0522678	489.7427994
2011-02-01T09:24:38.293Z	21.20016118	32.00818476	489.6449603
2011-02-01T09:29:44.999Z	21.14463083	31.96112305	489.5425693
2011-02-01T09:34:45.272Z	21.08365418	31.91796856	489.4461046
2011-02-01T09:39:46.528Z	21.01936041	31.87378368	489.3479938
2011-02-01T09:44:35.311Z	20.95711737	31.83114477	489.2480816
2011-02-01T09:49:24.640Z	20.89702585	31.78546719	489.1582528
2011-02-01T09:54:20.759Z	20.83297578	31.73966084	489.0566437
2011-02-01T09:59:26.971Z	20.76628005	31.69234377	488.9496785
2011-02-01T10:04:17.383Z	20.70406847	31.6479352	488.853697
2011-02-01T10:09:15.244Z	20.63442152	31.59783111	488.7536082
2011-02-01T10:14:27.691Z	20.56611893	31.54570918	488.6449511
2011-02-01T10:19:28.903Z	20.49381961	31.49604194	488.5377519
2011-02-01T10:24:22.151Z	20.43165235	31.44390589	488.4443439
2011-02-01T10:29:33.849Z	20.35658715	31.3922664	488.3675807
2011-02-01T10:34:31.495Z	20.28663275	31.34184068	490.0001511
2011-02-01T10:39:39.024Z	20.2134031	31.28580516	491.5058859
2011-02-01T10:44:29.212Z	20.14822516	31.23200926	492.9861198
2011-02-01T10:49:29.328Z	20.07620756	31.1808717	494.5720814
2011-02-01T10:54:25.079Z	20.00247334	31.12449832	495.9928951
2011-02-01T10:59:21.596Z	19.93317596	31.06891458	497.5319337
2011-02-01T11:04:34.349Z	19.85617891	31.01275498	499.1963527
2011-02-01T11:09:34.798Z	19.78172519	30.95882218	500.6640093
2011-02-01T11:14:37.609Z	19.7109016	30.90039403	502.1716356
2011-02-01T11:19:24.125Z	19.63858079	30.84326034	503.6010911
2011-02-01T11:24:16.873Z	19.5679734	30.7857221	505.1347228
2011-02-01T11:29:30.759Z	19.48576022	30.72548807	506.6091019
2011-02-01T11:34:38.756Z	19.41095776	30.66558438	508.1864893
2011-02-01T11:39:35.644Z	19.33312871	30.612199	509.6224284
