time	Temperature	Humidity	CO₂
2011-02-01T08:00:00.000Z	21.97170529	32.28595143	490.7914232
2011-02-01T08:04:50.689Z	21.92938899	32.25667786	490.7292185
2011-02-01T08:09:56.184Z	21.89076265	32.2321294	490.6573033
2011-02-01T08:14:51.474Z	21.84431979	32.20558527	490.5916855
2011-02-01T08:19:42.462Z	21.80039043	32.18077644	490.5245833
2011-02-01T08:24:32.378Z	21.75899469	32.15348527	490.45917
2011-02-01T08:29:34.494Z	21.71169146	32.12490172	490.3760089
2011-02-01T08:34:37.695Z	21.6602089	32.08836812	490.2992027
2011-02-01T08:39:44.584Z	21.61093689	32.05766968	490.222104
2011-02-01T08:44:45.520Z	21.55799441	32.02605031	490.1458225
2011-02-01T08:49:51.734Z	21.5018999	31.99114704	490.056895
2011-02-01T08:54:39.505Z	21.45346745	31.95442419	489.9775535
2011-02-01T08:59:25.104Z	21.39660296	31.91915435	489.8967817
2011-02-01T09:04:17.023Z	21.34780424	31.88687457	489.8047044
2011-02-01T09:09:11.278Z	21.29220835	31.84427779	489.7229909
2011-02-01T09:14:14.596Z	21.23450358	31.80719563	489.6292283
2011-02-01T09:19:24.651Z	21.17682918	31.76687749	489.5318176
2011-02-01T09:24:38.293Z	21.1083216	31.72318696	489.4340206
2011-02-01T09:29:44.999Z	21.05303181	31.67654428	489.3316738
2011-02-01T09:34:45.272Z	20.99231931	31.63377404	489.2352506
2011-02-01T09:39:46.528Z	20.92830406	31.58998257	489.1371821
2011-02-01T09:44:35.311Z	20.86633067	31.54772332	489.037313
2011-02-01T09:49:24.640Z	20.80649946	31.50245244	488.9475228
2011-02-01T09:54:20.759Z	20.74272686	31.45705394	488.8459574
2011-02-01T09:59:26.971Z	20.67632006	31.41015819	488.7390384
2011-02-01T10:04:17.383Z	20.61437798	31.36614502	488.6430982
2011-02-01T10:09:15.244Z	20.54503274	31.31648706	488.5430526
2011-02-01T10:14:27.691Z	20.47702604	31.26482922	488.4344423
2011-02-01T10:19:28.903Z	20.40503992	31.2156042	488.3272892
2011-02-01T10:24:22.151Z	20.34314197	31.16393237	488.2339215
2011-02-01T10:29:33.849Z	20.26840196	31.11275267	488.1571913
2011-02-01T10:34:31.495Z	20.1987506	31.06277594	489.7890584
2011-02-01T10:39:39.024Z	20.12583818	31.00723935	491.2941446
2011-02-01T10:44:29.212Z	20.06094259	30.95392245	492.7737408
2011-02-01T10:49:29.328Z	19.98923698	30.90324022	494.3590191
2011-02-01T10:54:25.079Z	19.91582217	30.84736877	495.7792208
2011-02-01T10:59:21.596Z	19.84682499	30.79227995	497.3175964
2011-02-01T11:04:34.349Z	19.77016149	30.73662039	498.9812983
2011-02-01T11:09:34.798Z	19.69603031	30.6831678	500.4483227
2011-02-01T11:14:37.609Z	19.62551353	30.62525989	501.9552994
2011-02-01T11:19:24.125Z	19.55350601	30.56863491	503.3841391
2011-02-01T11:24:16.873Z	19.4832045	30.51160899	504.9171101
2011-02-01T11:29:30.759Z	19.40134747	30.45191127	506.3908541
2011-02-01T11:34:38.756Z	19.32686905	30.39254096	507.9675619
2011-02-01T11:39:35.644Z	19.24937716	30.33963092	509.4028824
2011-02-01T11:44:32.708Z	19.1760235	30.28275898	510.858054
2011-02-01T11:49:41.348Z	19.09918102	30.21955902	512.4434537
2011-02-01T11:54:31.095Z	19.02670309	30.16234445	513.7755995
2011-02-01T11:59:23.048Z	18.95763902	30.10693619	515.2363819
2011-02-01T12:04:34.307Z	18.87950698	30.04483469	516.7207117
2011-02-01T12:09:25.191Z	18.80600179	29.98861135	518.1526593
2011-02-01T12:14:18.785Z	18.72848527	29.92804937	519.5730289
2011-02-01T12:19:12.301Z	18.83505175	29.86978909	520.8885491
2011-02-01T12:24:20.944Z	18.97407502	29.81255767	522.4047191
2011-02-01T12:29:23.421Z	19.11328814	29.76471797	523.870347
2011-02-01T12:34:36.269Z	19.26697697	30.04515604	525.1868492
2011-02-01T12:39:37.336Z	19.40973216	30.31979284	526.54414
2011-02-01T12:44:42.446Z	19.55345652	30.58608669	527.9669833
2011-02-01T12:49:31.074Z	19.67509225	30.83306385	529.2578819
2011-02-01T12:54:22.066Z	19.81783369	31.09411048	530.5845879
2011-02-01T12:59:22.398Z	19.94858006	31.33405342	531.9569913
2011-02-01T13:04:34.811Z	20.08936609	31.60063793	533.2348598
2011-02-01T13:09:49.738Z	20.24145687	31.88739058	534.5379046
2011-02-01T13:14:43.816Z	20.37346863	32.13128774	535.8506251
2011-02-01T13:19:34.385Z	20.50550981	32.37821314	537.1364064
2011-02-01T13:24:46.453Z	20.64888653	32.66704696	538.3262465
2011-02-01T13:29:32.188Z	20.77738359	32.89889136	539.4924796
2011-02-01T13:34:21.187Z	20.90012509	33.13804274	540.6195294
2011-02-01T13:39:30.256Z	21.04455121	33.40895137	541.9257155
2011-02-01T13:44:23.972Z	21.17535894	33.66450374	543.0966875
2011-02-01T13:49:23.701Z	21.31095895	33.91430191	544.2215843
2011-02-01T13:54:14.960Z	21.42705058	34.15512135	545.3759427
2011-02-01T13:59:27.941Z	21.56977434	34.39817734	546.440335
2011-02-01T14:04:16.827Z	21.69310954	34.64730922	547.6088095
2011-02-01T14:09:20.841Z	21.82032216	34.89076377	548.6997786
2011-02-01T14:14:06.957Z	21.94622414	35.13587098	549.6283202
2011-02-01T14:18:58.474Z	22.06756877	35.37037722	550.687766
2011-02-01T14:24:10.159Z	22.20085334	35.61298411	551.7571148
2011-02-01T14:29:05.352Z	22.31020509	35.83861057	552.70338
2011-02-01T14:33:56.381Z	22.42949189	36.05088984	553.5937789
2011-02-01T14:39:00.803Z	22.5643062	36.29158873	554.6442713
2011-02-01T14:44:03.392Z	22.67436458	36.52278097	555.5146346
2011-02-01T14:49:00.067Z	22.79402882	36.74345623	556.4056865
2011-02-01T14:54:01.182Z	22.92017081	36.98814538	557.2898985
2011-02-01T14:58:55.926Z	23.02363698	37.19358967	558.2341285
2011-02-01T15:04:07.528Z	23.14243039	37.42614695	559.096708
2011-02-01T15:09:00.222Z	23.25387737	37.620999	559.9122419
2011-02-01T15:14:01.212Z	23.37335058	37.85398406	560.7379058
2011-02-01T15:18:55.330Z	23.46742684	38.04492864	561.3681293
2011-02-01T15:23:42.640Z	23.58107074	38.25507417	562.1474581
2011-02-01T15:28:47.761Z	23.68184303	38.45206963	562.8679163
2011-02-01T15:33:53.342Z	23.79634596	38.67502901	563.6431021
2011-02-01T15:38:56.354Z	23.89305855	38.84894668	564.2204078
2011-02-01T15:44:09.288Z	23.99794537	39.06554373	564.960788
2011-02-01T15:49:12.460Z	24.10808214	39.25287256	565.5799601
2011-02-01T15:54:17.941Z	24.19908913	39.43630381	566.1004408
2011-02-01T15:59:12.770Z	24.29506408	39.61492373	566.6875466
2011-02-01T16:04:08.499Z	24.39249881	39.78987164	567.3506389
2011-02-01T16:08:57.321Z	24.46960292	39.95669066	567.7450687
2011-02-01T16:13:46.903Z	24.56348805	40.13256854	568.200344
2011-02-01T16:18:51.280Z	24.64830111	40.30336342	568.7254544
2011-02-01T16:23:59.774Z	24.74238567	40.4739537	569.184368
2011-02-01T16:29:02.835Z	24.8173144	40.63224533	569.6200459
2011-02-01T16:34:16.709Z	24.90752031	40.79928036	569.9733023
2011-02-01T16:39:05.933Z	24.98833743	40.93627223	570.3524944
2011-02-01T16:44:18.758Z	25.07142415	41.09151262	570.7168564
2011-02-01T16:49:03.850Z	25.13677997	41.24175509	570.9359828
