time	Temperature	Humidity	CO₂
2011-02-01T08:00:00.000Z	22.69749583	43.11031258	512.1106261
2011-02-01T08:04:50.689Z	22.6537817	43.0712246	512.0457193
2011-02-01T08:09:56.184Z	22.61387942	43.03844589	511.9706803
2011-02-01T08:14:51.474Z	22.56590241	43.00300243	511.9022121
2011-02-01T08:19:42.462Z	22.52052194	42.96987607	511.8321951
2011-02-01T08:24:32.378Z	22.47775878	42.93343511	511.7639403
2011-02-01T08:29:34.494Z	22.42889297	42.89526849	511.6771669
2011-02-01T08:34:37.695Z	22.37570979	42.84648644	511.5970243
2011-02-01T08:39:44.584Z	22.32481018	42.80549587	511.5165766
2011-02-01T08:44:45.520Z	22.27011885	42.76327563	511.4369815
2011-02-01T08:49:51.734Z	22.21217138	42.71667049	511.3441912
2011-02-01T08:54:39.505Z	22.16213906	42.66763575	511.2614032
2011-02-01T08:59:25.104Z	22.10339617	42.62054115	511.1771227
2011-02-01T09:04:17.023Z	22.05298548	42.57743908	511.0810457
2011-02-01T09:09:11.278Z	21.9955531	42.52056106	510.9957828
2011-02-01T09:14:14.596Z	21.93594216	42.47104655	510.8979473
2011-02-01T09:19:24.651Z	21.87636261	42.41721113	510.7963052
2011-02-01T09:24:38.293Z	21.80559202	42.35887267	510.6942601
2011-02-01T09:29:44.999Z	21.74847585	42.29659233	510.5874674
2011-02-01T09:34:45.272Z	21.68575783	42.2394827	510.4868558
2011-02-01T09:39:46.528Z	21.61962797	42.18100948	510.3845273
2011-02-01T09:44:35.311Z	21.55560741	42.12458215	510.2803201
2011-02-01T09:49:24.640Z	21.49379981	42.06413352	510.1866296
2011-02-01T09:54:20.759Z	21.4279206	42.00351448	510.0806524
2011-02-01T09:59:26.971Z	21.35932019	41.9408962	509.9690889
2011-02-01T10:04:17.383Z	21.29533198	41.88212694	509.8689812
2011-02-01T10:09:15.244Z	21.22369606	41.81582039	509.7645898
2011-02-01T10:14:27.691Z	21.1534429	41.74684346	509.6512617
2011-02-01T10:19:28.903Z	21.07907886	41.68111501	509.539454
2011-02-01T10:24:22.151Z	21.01513624	41.6121194	509.4420306
2011-02-01T10:29:33.849Z	20.93792734	41.54378092	509.3619673
2011-02-01T10:34:31.495Z	20.86597519	41.47704871	511.0647202
2011-02-01T10:39:39.024Z	20.79065426	41.40289264	512.6351849
2011-02-01T10:44:29.212Z	20.72361498	41.33170042	514.1790524
2011-02-01T10:49:29.328Z	20.64954072	41.26402619	515.8331927
2011-02-01T10:54:25.079Z	20.5737008	41.18942299	517.3150857
2011-02-01T10:59:21.596Z	20.50242444	41.11586479	518.9202859
2011-02-01T11:04:34.349Z	20.42322852	41.04154451	520.6562564
2011-02-01T11:09:34.798Z	20.34664857	40.97017112	522.187006
2011-02-01T11:14:37.609Z	20.27380241	40.8928487	523.7594434
2011-02-01T11:19:24.125Z	20.19941627	40.81723932	525.2503497
2011-02-01T11:24:16.873Z	20.12679249	40.74109458	526.8499105
2011-02-01T11:29:30.759Z	20.04223147	40.66138229	528.3876716
2011-02-01T11:34:38.756Z	19.96529282	40.58210717	530.0328691
2011-02-01T11:39:35.644Z	19.88524114	40.51145822	531.5305377
2011-02-01T11:44:32.708Z	19.80946439	40.43551909	533.0489195
2011-02-01T11:49:41.348Z	19.73008357	40.35113037	534.7031865
2011-02-01T11:54:31.095Z	19.65521148	40.27473374	536.0931987
2011-02-01T11:59:23.048Z	19.58386602	40.20074901	537.6174351
2011-02-01T12:04:34.307Z	19.50315305	40.11782703	539.1662418
2011-02-01T12:09:25.191Z	19.42721976	40.04275395	540.6603909
2011-02-01T12:14:18.785Z	19.34714265	39.96188763	542.1424592
2011-02-01T12:19:12.301Z	19.45722933	39.8840947	543.5151235
2011-02-01T12:24:20.944Z	19.60084496	39.80767557	545.0971535
2011-02-01T12:29:23.421Z	19.7446567	39.74379688	546.6264459
2011-02-01T12:34:36.269Z	19.90342232	40.11825611	548.000135
2011-02-01T12:39:37.336Z	20.05089313	40.48496913	549.4163843
2011-02-01T12:44:42.446Z	20.19936514	40.84054208	550.9010337
2011-02-01T12:49:31.074Z	20.32501886	41.17032212	552.2480069
2011-02-01T12:54:22.066Z	20.47247547	41.51888864	553.6323429
2011-02-01T12:59:22.398Z	20.60754078	41.83927615	555.0643613
2011-02-01T13:04:34.811Z	20.75297739	42.19523721	556.3977384
2011-02-01T13:09:49.738Z	20.91009218	42.57812809	557.7573854
2011-02-01T13:14:43.816Z	21.04646468	42.90379551	559.1271285
2011-02-01T13:19:34.385Z	21.18286757	43.23350645	560.468762
2011-02-01T13:24:46.453Z	21.33098045	43.61917624	561.7102869
2011-02-01T13:29:32.188Z	21.46372214	43.92875004	562.9271793
2011-02-01T13:34:21.187Z	21.59051817	44.2480806	564.1031864
2011-02-01T13:39:30.256Z	21.7397151	44.6098155	565.4661112
2011-02-01T13:44:23.972Z	21.87484381	44.95104573	566.6879483
2011-02-01T13:49:23.701Z	22.01492309	45.28459257	567.8617089
2011-02-01T13:54:14.960Z	22.13484956	45.60615042	569.0662107
2011-02-01T13:59:27.941Z	22.28228792	45.93069467	570.1768386
2011-02-01T14:04:16.827Z	22.40969724	46.26335184	571.3960697
2011-02-01T14:09:20.841Z	22.54111207	46.58842827	572.5344288
2011-02-01T14:14:06.957Z	22.67117297	46.91571143	573.5033048
2011-02-01T14:18:58.474Z	22.79652596	47.22883949	574.6087713
2011-02-01T14:24:10.159Z	22.93421332	47.55278408	575.7245709
2011-02-01T14:29:05.352Z	23.04717728	47.85405527	576.7119404
2011-02-01T14:33:56.381Z	23.17040448	48.13750442	577.6410168
2011-02-01T14:39:00.803Z	23.30967211	48.45890131	578.7371409
2011-02-01T14:44:03.392Z	23.42336604	48.76760431	579.6453114
2011-02-01T14:49:00.067Z	23.54698315	49.06226434	580.5750691
2011-02-01T14:54:01.182Z	23.67729198	49.38898929	581.4976899
2011-02-01T14:58:55.926Z	23.78417595	49.66331193	582.4829358
2011-02-01T15:04:07.528Z	23.90689345	49.97383761	583.3829843
2011-02-01T15:09:00.222Z	24.02202186	50.2340168	584.2339437
2011-02-01T15:14:01.212Z	24.14544162	50.54511368	585.0954732
2011-02-01T15:18:55.330Z	24.2426255	50.80007536	585.7530727
2011-02-01T15:23:42.640Z	24.36002339	51.08067541	586.5662542
2011-02-01T15:28:47.761Z	24.46412449	51.34371662	587.318008
2011-02-01T15:33:53.342Z	24.58240979	51.64142657	588.1268666
2011-02-01T15:38:56.354Z	24.68231709	51.87365281	588.7292496
2011-02-01T15:44:09.288Z	24.79066863	52.16286734	589.5017907
2011-02-01T15:49:12.460Z	24.90444355	52.41300104	590.1478587
2011-02-01T15:54:17.941Z	24.99845676	52.65793044	590.6909483
2011-02-01T15:59:12.770Z	25.09760205	52.89643542	591.303557
2011-02-01T16:04:08.499Z	25.19825534	53.13003731	591.995453
2011-02-01T16:08:57.321Z	25.27790642	53.35278497	592.4070162
2011-02-01T16:13:46.903Z	25.37489286	53.58762861	592.8820679
2011-02-01T16:18:51.280Z	25.46250754	53.81568509	593.4299883
2011-02-01T16:23:59.774Z	25.5597	54.04346838	593.9088364
